Date,Open,High,Low,Close,Adj Close,Volume
2021-08-31,566.000000,572.666687,553.333313,564.633362,562.794739,553791
2021-09-01,564.599976,573.333313,555.366638,564.466675,562.628601,573618
2021-09-02,566.666687,592.000000,564.333313,588.266663,586.351135,1034754
2021-09-03,595.299988,609.333313,594.033325,605.166687,603.196106,1590081
2021-09-06,613.466675,634.666687,613.466675,626.233337,624.194214,1865778
2021-09-07,630.666687,630.666687,606.733337,617.700012,615.688660,1120878
2021-09-08,622.299988,625.533325,615.466675,618.533325,616.519226,685567
2021-09-09,618.533325,630.000000,608.000000,623.633362,621.602661,588726
2021-09-13,627.533325,630.000000,612.000000,619.133362,617.117310,506968
2021-09-14,624.533325,627.933350,608.299988,620.966675,618.944641,588381
2021-09-15,623.066650,628.733337,618.633362,623.733337,621.702332,337663
2021-09-16,626.666687,626.666687,617.333313,622.466675,620.439758,512329
2021-09-17,624.533325,624.533325,580.099976,588.066650,586.151733,628798
2021-09-20,588.066650,605.166687,581.400024,584.200012,582.297729,577552
2021-09-21,584.200012,628.000000,583.333313,612.200012,610.206543,3850044
2021-09-22,616.666687,625.833313,604.833313,610.633362,608.644958,3820914
2021-09-23,610.000000,624.766663,610.000000,620.666687,618.645630,468580
2021-09-24,624.133362,628.000000,610.666687,618.866638,616.851440,475045
2021-09-27,624.633362,626.566650,598.000000,601.833313,599.873596,368899
2021-09-28,605.333313,613.633362,594.000000,604.433350,602.465149,353332
2021-09-29,604.433350,611.966675,596.733337,600.066650,598.112671,480745
2021-09-30,599.333313,613.466675,590.000000,598.400024,596.451477,741375
2021-10-01,600.099976,610.666687,589.000000,606.799988,604.824097,1444809
2021-10-04,610.000000,612.666687,605.599976,611.099976,609.110046,229344
2021-10-05,611.099976,616.266663,606.833313,609.266663,607.282715,390691
2021-10-06,611.333313,611.700012,596.000000,597.333313,595.388245,714262
2021-10-07,601.966675,606.666687,596.000000,604.000000,602.033203,532360
2021-10-08,607.933350,607.933350,594.966675,600.500000,598.544617,324957
2021-10-11,616.233337,616.266663,604.533325,609.033325,607.050110,698182
2021-10-12,612.633362,613.166687,605.333313,606.466675,604.491882,283624
2021-10-13,610.666687,610.700012,596.766663,598.000000,596.052795,469386
2021-10-14,599.599976,602.633362,594.033325,598.700012,596.750488,1268448
2021-10-18,603.333313,613.200012,597.333313,600.200012,598.245605,574674
2021-10-19,604.766663,612.566650,598.200012,603.099976,601.136169,449496
2021-10-20,604.633362,605.933350,558.000000,567.099976,565.253357,1441812
2021-10-21,568.599976,574.433350,543.500000,553.033325,551.232544,1309731
2021-10-22,554.666687,570.266663,548.200012,553.666687,551.863831,682980
2021-10-25,559.533325,559.533325,539.200012,546.733337,544.953064,912685
2021-10-26,552.000000,553.333313,541.400024,549.533325,547.743896,912615
2021-10-27,550.233337,552.666687,540.666687,543.866638,542.095703,686632
2021-10-28,544.000000,561.333313,544.000000,548.933350,547.145874,631957
2021-10-29,550.000000,569.466675,540.000000,566.233337,564.389526,1626043
2021-11-01,572.333313,620.000000,568.666687,614.299988,612.299622,2002873
2021-11-02,614.666687,615.466675,601.900024,612.033325,610.040405,543052
2021-11-03,613.966675,628.000000,613.000000,625.299988,623.263855,853843
2021-11-04,628.666687,634.666687,621.066650,624.633362,622.599426,158461
2021-11-08,625.933350,677.333313,615.799988,669.966675,667.785095,2743150
2021-11-09,673.333313,674.200012,635.166687,644.066650,641.969421,1339636
2021-11-10,645.333313,645.333313,629.400024,631.833313,629.775879,589068
2021-11-11,635.099976,635.099976,610.066650,614.400024,612.399353,471288
2021-11-12,619.133362,653.333313,608.666687,647.900024,645.790283,1001545
2021-11-15,653.333313,662.966675,618.066650,621.833313,619.808472,848346
2021-11-16,625.766663,626.433350,610.666687,614.633362,612.631958,669322
2021-11-17,616.466675,628.000000,613.666687,620.500000,618.479431,521469
2021-11-18,620.500000,636.666687,611.400024,633.099976,631.038391,717916
2021-11-22,636.866638,639.266663,598.766663,608.433350,606.452148,627259
2021-11-23,606.266663,628.000000,601.633362,612.700012,610.704895,422761
2021-11-24,619.633362,624.966675,604.000000,610.466675,608.478821,458077
2021-11-25,605.366638,613.333313,595.033325,607.533325,605.555054,477555
2021-11-26,607.533325,611.766663,588.066650,589.233337,587.314636,524202
2021-11-29,588.666687,590.000000,562.266663,581.633362,579.739441,605947
2021-11-30,581.366638,603.333313,581.366638,594.299988,592.364807,460105
2021-12-01,596.366638,602.466675,584.666687,593.933350,591.999390,281178
2021-12-02,595.533325,612.000000,589.833313,607.366638,605.388855,422308
2021-12-03,607.366638,607.566650,583.266663,585.433350,583.526978,379324
2021-12-06,584.166687,599.966675,582.099976,590.333313,588.411011,317031
2021-12-07,592.000000,595.266663,578.333313,580.933350,579.041687,314788
2021-12-08,586.666687,597.299988,583.566650,594.599976,592.663757,265597
2021-12-09,599.833313,601.633362,589.466675,595.933350,593.992859,193506
2021-12-10,596.666687,598.799988,587.133362,594.166687,592.231934,331380
2021-12-13,597.133362,611.166687,592.900024,601.466675,599.508118,383226
2021-12-14,602.000000,615.866638,593.633362,605.966675,603.993530,480124
2021-12-15,609.233337,609.966675,597.633362,601.666687,599.707520,253548
2021-12-16,605.566650,605.633362,582.000000,583.299988,581.400574,426820
2021-12-17,583.266663,585.433350,571.533325,577.466675,575.586304,482635
2021-12-20,572.000000,572.000000,546.700012,551.866638,550.069580,685768
2021-12-21,553.333313,562.799988,544.866638,559.566650,557.744568,708627
2021-12-22,557.033325,576.633362,556.000000,565.599976,563.758240,287584
2021-12-23,571.333313,571.466675,561.566650,566.400024,564.555664,346791
2021-12-24,566.666687,570.866638,557.033325,559.599976,557.777771,353667
2021-12-27,558.000000,572.299988,550.200012,569.966675,568.110718,464275
2021-12-28,574.000000,586.666687,569.966675,579.866638,577.978455,408432
2021-12-29,580.000000,593.066650,574.599976,590.433350,588.510742,259912
2021-12-30,600.000000,600.266663,570.000000,574.200012,572.330261,330550
2021-12-31,578.200012,598.000000,575.500000,592.200012,590.271606,267150
2022-01-03,591.666687,591.766663,585.333313,586.533325,584.623474,204012
2022-01-04,589.333313,589.666687,582.666687,583.266663,581.367432,147049
2022-01-05,575.700012,587.266663,575.700012,583.333313,581.433838,234099
2022-01-06,583.299988,583.299988,559.333313,560.900024,559.073608,763191
2022-01-07,557.066650,571.400024,557.066650,567.533325,565.685303,734101
2022-01-10,569.333313,574.466675,565.333313,566.500000,564.655334,344851
2022-01-11,569.333313,595.133362,559.366638,579.633362,577.745911,1244440
2022-01-12,593.266663,613.133362,590.166687,606.233337,604.259277,2051401
2022-01-13,610.000000,611.333313,600.833313,603.700012,601.734192,356812
2022-01-14,605.466675,620.000000,593.099976,619.099976,617.084045,631489
2022-01-17,622.166687,634.000000,609.133362,628.333313,626.287292,441987
2022-01-18,633.333313,633.333313,610.000000,615.500000,613.495789,411507
2022-01-19,610.500000,631.333313,610.500000,626.633362,624.592896,1184671
2022-01-20,627.066650,628.000000,620.233337,626.599976,624.559631,368950
2022-01-21,624.400024,624.400024,600.066650,610.566650,608.578491,545707
2022-01-24,604.000000,608.000000,585.466675,600.433350,598.478149,748945
2022-01-25,593.333313,595.533325,571.633362,581.799988,579.905518,1039165
2022-01-27,581.900024,590.000000,563.400024,576.000000,574.124390,899193
2022-01-28,583.400024,600.700012,580.466675,591.000000,589.075562,582573
2022-01-31,593.233337,607.866638,588.766663,603.233337,601.269043,415945
2022-02-01,607.333313,614.666687,597.533325,611.833313,609.841003,291513
2022-02-02,616.633362,628.666687,610.500000,627.099976,625.057983,694915
2022-02-03,621.333313,632.566650,606.733337,630.466675,628.413696,1660119
2022-02-04,630.666687,636.166687,618.033325,633.466675,631.403931,490725
2022-02-07,633.466675,638.433350,617.599976,627.633362,625.589600,383814
2022-02-08,627.366638,635.466675,626.666687,630.433350,628.380493,653677
2022-02-09,634.000000,634.000000,609.733337,618.133362,616.120544,577867
2022-02-10,618.133362,618.333313,590.866638,594.233337,592.298340,1153947
2022-02-11,597.333313,627.266663,594.233337,624.333313,622.300293,1039690
2022-02-14,619.633362,626.666687,599.133362,607.533325,605.555054,774133
2022-02-15,606.000000,626.400024,603.333313,608.233337,606.252747,759555
2022-02-16,612.066650,628.000000,612.066650,626.033325,623.994812,476323
2022-02-17,623.333313,634.000000,618.000000,620.433350,618.413025,516037
2022-02-18,620.333313,639.933350,617.166687,635.866638,633.796082,766170
2022-02-21,637.666687,646.000000,620.000000,626.799988,624.758911,624262
2022-02-22,615.333313,622.133362,607.500000,611.700012,609.708191,431713
2022-02-23,616.666687,624.666687,610.666687,614.433350,612.432617,387174
2022-02-24,590.000000,604.900024,586.433350,589.766663,587.846252,871407
2022-02-25,591.333313,626.233337,591.333313,621.466675,619.442993,335151
2022-02-28,620.000000,634.000000,612.000000,630.333313,628.280762,397365
2022-03-02,630.000000,676.533325,622.033325,650.566650,648.448242,2325978
2022-03-03,655.333313,674.000000,650.766663,656.200012,654.063293,1056708
2022-03-04,653.933350,653.933350,614.000000,620.933350,618.911438,343401
2022-03-07,607.666687,609.599976,583.599976,603.133362,601.169373,802978
2022-03-08,608.566650,616.666687,600.833313,607.000000,605.023438,457774
2022-03-09,611.200012,611.233337,596.066650,604.000000,602.033203,846654
2022-03-10,615.933350,625.933350,606.666687,614.933350,612.930969,887199
2022-03-11,612.000000,615.166687,601.500000,606.900024,604.923767,749536
2022-03-14,606.900024,606.900024,594.666687,599.599976,597.647522,652336
2022-03-15,602.933350,623.133362,593.500000,616.666687,614.658691,840813
2022-03-16,624.733337,632.366638,618.400024,627.200012,625.157654,387222
2022-03-17,636.666687,644.000000,610.033325,632.599976,630.540100,1366231
2022-03-21,626.633362,636.000000,613.766663,628.866638,626.818909,666252
2022-03-22,632.000000,652.666687,629.366638,640.400024,638.314697,925488
2022-03-23,642.666687,659.933350,641.766663,657.366638,655.226074,677824
2022-03-24,654.666687,657.733337,640.000000,646.000000,643.896484,404952
2022-03-25,646.666687,650.666687,633.333313,638.400024,636.321228,462651
2022-03-28,639.933350,640.000000,616.666687,625.866638,623.828613,775242
2022-03-29,625.866638,629.966675,619.333313,622.700012,620.672363,489613
2022-03-30,625.599976,655.799988,624.933350,640.533325,638.447571,484425
2022-03-31,648.666687,648.666687,620.700012,627.533325,625.489868,478006
2022-04-01,623.333313,639.566650,621.166687,625.933350,623.895142,670035
2022-04-04,630.533325,638.466675,627.433350,634.833313,632.766174,578809
2022-04-05,637.599976,642.666687,629.333313,636.366638,634.294434,751198
2022-04-06,636.666687,653.333313,631.233337,648.966675,646.853455,764194
2022-04-07,654.766663,666.000000,633.500000,640.133362,638.048889,1190076
2022-04-08,648.400024,654.766663,636.666687,641.500000,639.411133,425379
2022-04-11,646.333313,646.333313,634.000000,635.366638,633.297729,532260
2022-04-12,636.000000,662.866638,630.066650,655.933350,653.797485,1573788
2022-04-13,663.333313,700.566650,662.666687,674.033325,671.838501,2028093
2022-04-18,675.966675,720.000000,674.666687,705.866638,703.568176,2649124
2022-04-19,720.000000,731.333313,691.200012,697.833313,695.560974,1099110
2022-04-20,708.533325,746.000000,707.066650,713.466675,711.143433,1832613
2022-04-21,739.333313,739.333313,696.000000,703.966675,701.674316,974811
2022-04-22,694.666687,712.733337,688.833313,693.266663,691.009216,1149967
2022-04-25,692.666687,735.500000,691.133362,729.866638,727.490051,2000346
2022-04-26,750.666687,764.666687,709.333313,713.799988,711.475647,1640569
2022-04-27,713.799988,716.966675,688.666687,690.966675,688.716736,3048312
2022-04-28,701.333313,734.666687,700.000000,706.400024,704.099792,3356944
2022-04-29,719.900024,769.299988,716.700012,722.366638,720.014465,4777204
2022-05-02,721.333313,754.666687,720.066650,736.566650,734.168213,2231934
2022-05-04,743.333313,749.866638,718.666687,726.666687,724.300476,1356622
2022-05-05,730.433350,745.166687,701.333313,732.866638,730.480225,4747116
2022-05-06,722.666687,725.500000,706.666687,717.066650,714.731689,632682
2022-05-09,706.666687,715.933350,700.000000,705.933350,703.634644,1582434
2022-05-10,710.333313,729.200012,702.900024,721.200012,718.851563,1582056
2022-05-11,720.666687,736.833313,686.666687,699.599976,697.321899,1701322
2022-05-12,699.966675,715.966675,690.233337,709.500000,707.189697,1719745
2022-05-13,723.333313,740.666687,713.533325,727.366638,724.998169,2647930
2022-05-16,733.333313,746.666687,726.799988,736.266663,733.869141,623376
2022-05-17,740.000000,763.333313,733.500000,739.933350,737.523926,1429768
2022-05-18,746.266663,752.466675,724.000000,735.466675,733.071777,639183
2022-05-19,710.666687,728.866638,698.566650,707.433350,705.129761,1186696
2022-05-20,716.000000,742.633362,704.666687,735.566650,733.171448,1197597
2022-05-23,726.666687,742.166687,713.333313,719.366638,717.024170,1264477
2022-05-24,726.000000,749.333313,721.833313,739.366638,736.959045,987381
2022-05-25,745.266663,746.466675,703.333313,709.033325,706.724548,1240360
2022-05-26,713.333313,727.566650,708.033325,713.799988,711.475647,752664
2022-05-27,723.333313,744.666687,719.200012,726.400024,724.034668,1004403
2022-05-30,733.333313,737.866638,718.666687,725.166687,722.805359,1585860
2022-05-31,726.599976,731.333313,696.266663,704.333313,702.039856,6317737
2022-06-01,705.733337,746.666687,701.333313,739.400024,736.992371,1143136
2022-06-02,747.333313,777.933350,724.033325,759.333313,756.860718,1920364
2022-06-03,766.666687,772.333313,727.333313,733.633362,731.244446,1981977
2022-06-06,749.900024,760.000000,720.049988,733.049988,730.663025,1145386
2022-06-07,738.900024,747.000000,727.400024,743.099976,740.680298,669193
2022-06-08,750.000000,753.299988,736.150024,744.750000,742.324890,669081
2022-06-09,744.000000,744.450012,733.700012,740.000000,737.590332,609869
2022-06-10,734.000000,757.299988,731.049988,754.500000,752.043152,569863
2022-06-13,748.500000,764.000000,735.250000,748.049988,745.614197,609985
2022-06-14,746.000000,794.000000,741.049988,773.700012,771.180664,1221548
2022-06-15,789.000000,805.599976,775.000000,786.849976,784.287781,1862890
2022-06-16,793.900024,794.950012,765.450012,779.150024,776.612915,1033672
2022-06-17,770.000000,776.099976,746.049988,751.049988,748.604370,2136629
2022-06-20,751.049988,759.000000,721.000000,752.349976,749.900146,1517867
2022-06-21,759.000000,759.000000,730.450012,738.700012,736.294617,595809
2022-06-22,740.799988,759.000000,730.500000,748.500000,746.062683,1545609
2022-06-23,754.799988,767.700012,735.299988,753.549988,751.096252,827258
2022-06-24,759.000000,780.000000,756.000000,770.500000,767.991028,679169
2022-06-27,779.900024,779.900024,728.099976,776.349976,773.822021,593308
2022-06-28,777.950012,788.700012,768.450012,779.950012,777.410278,639078
2022-06-29,776.000000,790.000000,770.049988,785.099976,782.543518,553698
2022-06-30,785.000000,794.000000,784.000000,790.549988,787.975708,538194
2022-07-01,790.000000,809.000000,786.200012,794.000000,791.414551,951574
2022-07-04,794.000000,805.900024,780.549988,786.099976,783.540222,486590
2022-07-05,786.099976,810.000000,786.000000,795.349976,792.760071,1584172
2022-07-06,795.000000,825.950012,792.500000,821.000000,818.326599,1497723
2022-07-07,830.000000,847.000000,818.099976,827.200012,824.506470,1247045
2022-07-08,834.900024,851.799988,819.900024,848.549988,845.786926,1036719
2022-07-11,851.299988,865.750000,845.650024,855.250000,852.465088,824142
2022-07-12,856.250000,865.000000,837.599976,853.450012,850.670959,995918
2022-07-13,863.000000,880.000000,857.450012,874.700012,871.851746,1377055
2022-07-14,880.000000,883.400024,824.200012,834.799988,832.081665,1269007
2022-07-15,844.000000,855.000000,817.700012,826.599976,823.908325,913793
2022-07-18,836.700012,865.900024,827.549988,856.150024,853.362183,1565433
2022-07-19,858.650024,884.250000,853.650024,879.099976,876.237427,1296442
2022-07-20,886.900024,900.000000,875.000000,893.349976,890.440979,1248058
2022-07-21,898.250000,910.599976,868.000000,871.950012,869.110718,1537223
2022-07-22,876.900024,882.200012,855.200012,872.299988,869.459534,699171
2022-07-25,877.599976,890.000000,863.000000,874.950012,872.100952,584852
2022-07-26,875.000000,882.250000,868.049988,878.150024,875.290588,758753
2022-07-27,879.000000,884.700012,866.049988,869.900024,867.067383,462739
2022-07-28,875.000000,884.000000,859.000000,876.250000,873.396667,564935
2022-07-29,881.000000,892.500000,875.049988,882.700012,879.825684,1082659
2022-08-01,891.799988,946.000000,890.000000,926.099976,923.084351,3812653
2022-08-02,960.000000,960.000000,912.000000,915.599976,912.618530,2649369
2022-08-03,915.000000,949.000000,904.349976,942.599976,939.530640,2472263
2022-08-04,949.000000,1027.800049,945.799988,1003.750000,1000.481506,3612428
2022-08-05,1018.700012,1047.800049,995.000000,1025.250000,1021.911560,2920228
2022-08-08,1024.000000,1024.000000,992.200012,1011.650024,1008.355835,2028176
2022-08-10,1019.950012,1021.849976,995.000000,1003.000000,999.733948,2089590
2022-08-11,1014.799988,1019.650024,997.150024,1002.650024,1001.882385,1337439
2022-08-12,1005.000000,1034.250000,1002.650024,1025.500000,1024.714844,1007853
2022-08-16,1030.000000,1084.150024,1017.500000,1039.250000,1038.454346,1835000
2022-08-17,1045.000000,1045.000000,1026.099976,1036.500000,1035.706421,1306313
2022-08-18,1036.500000,1052.150024,1032.150024,1040.900024,1040.103149,1108149
2022-08-19,1046.000000,1046.000000,985.549988,988.150024,987.393494,1678951
2022-08-22,997.000000,997.000000,907.900024,919.750000,919.045837,2306157
2022-08-23,919.750000,970.200012,917.049988,963.549988,962.812256,2190884
2022-08-24,970.000000,1045.000000,963.549988,1030.900024,1030.110718,3927262
2022-08-25,1037.900024,1040.900024,994.650024,1028.300049,1027.512817,2525202
2022-08-26,1030.550049,1035.000000,1009.549988,1023.400024,1022.616516,766150
2022-08-29,974.000000,1008.000000,960.000000,1002.200012,1001.432678,984593
2022-08-30,1013.950012,1043.000000,1010.049988,1034.150024,1033.358276,1450758
2022-09-01,1025.000000,1051.000000,1007.500000,1042.199951,1041.401978,1913192
2022-09-02,1041.000000,1047.000000,1025.599976,1031.599976,1030.810181,761652
2022-09-05,1046.000000,1046.000000,1020.650024,1033.400024,1032.608887,1196301
2022-09-06,1040.300049,1102.800049,1034.199951,1093.750000,1092.912598,2273551
2022-09-07,1093.750000,1099.750000,1076.000000,1082.900024,1082.070923,1256303
2022-09-08,1097.000000,1110.000000,1086.000000,1098.250000,1097.409180,1402080
2022-09-09,1104.699951,1107.900024,1075.099976,1080.199951,1079.372925,864597
2022-09-12,1088.500000,1091.349976,1060.000000,1067.099976,1066.282959,1274379
2022-09-13,1075.000000,1096.449951,1070.250000,1075.699951,1074.876343,1231316
2022-09-14,1068.199951,1080.650024,1066.000000,1072.199951,1071.379028,1365694
2022-09-15,1070.000000,1109.300049,1070.000000,1094.349976,1093.512085,1484705
2022-09-16,1099.000000,1110.000000,1073.599976,1102.349976,1101.505981,1394829
2022-09-19,1080.000000,1118.300049,1068.349976,1081.099976,1080.272217,828681
2022-09-20,1094.000000,1126.000000,1091.650024,1122.650024,1121.790527,1108168
2022-09-21,1122.650024,1138.000000,1095.050049,1124.400024,1123.539185,970622
2022-09-22,1123.800049,1194.699951,1115.000000,1170.500000,1169.603882,2076743
2022-09-23,1175.000000,1175.000000,1147.500000,1158.949951,1158.062622,1420025
2022-09-26,1145.400024,1145.400024,1068.349976,1086.900024,1086.067871,2432003
2022-09-27,1083.000000,1083.000000,1023.049988,1038.550049,1037.754883,2428514
2022-09-28,1038.550049,1049.550049,1026.650024,1029.699951,1028.911621,1225099
2022-09-29,1050.000000,1057.949951,1027.250000,1033.150024,1032.359009,1476032
2022-09-30,1034.000000,1048.699951,1015.000000,1044.199951,1043.400513,1355576
2022-10-03,1045.000000,1080.900024,1042.599976,1070.199951,1069.380615,1497098
2022-10-04,1095.000000,1155.000000,1075.599976,1143.050049,1142.174927,2003669
2022-10-06,1139.000000,1149.000000,1105.550049,1142.699951,1141.825073,1651674
2022-10-07,1142.699951,1142.699951,1120.050049,1135.250000,1134.380859,1230568
2022-10-10,1108.250000,1124.900024,1085.050049,1089.599976,1088.765747,1330201
2022-10-11,1098.500000,1098.500000,1040.000000,1045.300049,1044.499756,1472750
2022-10-12,1060.400024,1084.800049,1025.550049,1068.349976,1067.531982,2429410
2022-10-13,1088.349976,1098.949951,1058.000000,1067.800049,1066.982544,1645516
2022-10-14,1077.000000,1077.000000,1020.000000,1026.500000,1025.714111,1608289
2022-10-17,1010.000000,1014.500000,985.599976,990.950012,990.191345,2428717
2022-10-18,1000.000000,1006.950012,965.099976,999.299988,998.534912,2413072
2022-10-19,1007.000000,1024.699951,990.650024,1016.150024,1015.372009,2422520
2022-10-20,1014.200012,1025.000000,995.000000,1019.549988,1018.769409,1716083
2022-10-21,1019.549988,1036.000000,1006.000000,1013.099976,1012.324341,1681178
2022-10-24,1027.000000,1035.199951,1019.950012,1029.750000,1028.961548,160457
2022-10-25,1033.000000,1052.900024,1025.849976,1032.699951,1031.909302,2641167
2022-10-27,1040.000000,1067.699951,1027.650024,1052.300049,1051.494385,2863089
2022-10-28,1057.599976,1064.699951,1039.000000,1040.050049,1039.253784,1214101
2022-10-31,1046.849976,1055.000000,1032.099976,1049.050049,1048.246826,1353114
2022-11-01,1060.000000,1114.000000,1052.400024,1107.000000,1106.152466,5044191
2022-11-02,1110.000000,1165.000000,1110.000000,1127.500000,1126.636719,3572759
2022-11-03,1130.000000,1233.000000,1128.349976,1189.000000,1188.089722,6077712
2022-11-04,1194.800049,1220.000000,1132.000000,1138.900024,1138.028076,2999929
2022-11-07,1152.900024,1172.199951,1112.199951,1141.599976,1140.725952,2037563
2022-11-09,1169.000000,1179.500000,1127.000000,1148.050049,1147.171021,2499376
2022-11-10,1152.300049,1152.300049,1125.400024,1139.050049,1138.177979,1219356
2022-11-11,1146.000000,1162.949951,1095.150024,1106.400024,1105.552979,1977729
2022-11-14,1111.000000,1135.000000,1075.550049,1084.300049,1083.469849,1996542
2022-11-15,1089.699951,1115.000000,1084.449951,1092.599976,1091.763428,1710957
2022-11-16,1103.000000,1148.000000,1103.000000,1131.599976,1130.733643,2458592
2022-11-17,1142.650024,1150.800049,1123.000000,1147.949951,1147.071045,1743695
2022-11-18,1150.800049,1153.000000,1135.000000,1143.900024,1143.024170,1177230
2022-11-21,1143.900024,1155.500000,1096.650024,1103.300049,1102.455322,1702184
2022-11-22,1109.500000,1160.000000,1108.800049,1155.199951,1154.315552,2002605
2022-11-23,1162.000000,1175.000000,1138.000000,1164.500000,1163.608398,1744564
2022-11-24,1165.150024,1180.000000,1144.000000,1175.699951,1174.799805,1319178
2022-11-25,1165.000000,1185.000000,1144.750000,1151.949951,1151.067993,1112867
2022-11-28,1151.949951,1186.000000,1142.000000,1183.300049,1182.394043,2279374
2022-11-29,1178.599976,1178.599976,1131.000000,1146.150024,1145.272461,1932308
2022-11-30,1151.000000,1324.000000,1151.000000,1249.750000,1248.793213,35107723
2022-12-01,1275.000000,1284.650024,1241.050049,1264.199951,1263.232056,4505236
2022-12-02,1264.000000,1354.000000,1255.599976,1318.599976,1317.590454,5648883
2022-12-05,1317.000000,1377.650024,1292.349976,1352.800049,1351.764282,1974702
2022-12-06,1352.000000,1362.750000,1300.000000,1309.599976,1308.597290,3200965
2022-12-07,1319.650024,1356.599976,1298.050049,1308.900024,1307.897949,2677931
2022-12-08,1313.000000,1380.000000,1310.650024,1366.750000,1365.703613,2146630
2022-12-09,1365.000000,1429.599976,1345.050049,1410.250000,1409.170288,2782846
2022-12-12,1415.000000,1432.449951,1367.300049,1376.250000,1375.196289,2068908
2022-12-13,1380.000000,1387.449951,1362.000000,1373.250000,1372.198608,1319455
2022-12-14,1380.000000,1420.000000,1378.150024,1388.849976,1387.786621,1558556
2022-12-15,1385.000000,1399.400024,1365.050049,1383.150024,1382.091064,1306904
2022-12-16,1383.150024,1418.000000,1340.000000,1396.650024,1395.580688,1660383
2022-12-19,1421.000000,1421.000000,1385.000000,1413.900024,1412.817505,1043293
2022-12-20,1402.500000,1411.449951,1377.000000,1391.300049,1390.234863,1351634
2022-12-21,1407.000000,1422.449951,1355.000000,1371.150024,1370.100220,1076054
2022-12-22,1370.000000,1399.000000,1305.900024,1380.550049,1379.493042,2001212
2022-12-23,1365.000000,1365.000000,1263.050049,1287.599976,1286.614136,1309597
2022-12-26,1290.050049,1369.699951,1260.199951,1352.699951,1351.664307,1063793
2022-12-27,1358.000000,1374.400024,1311.000000,1318.900024,1317.890259,805440
2022-12-28,1325.750000,1344.449951,1308.900024,1323.449951,1322.436646,840258
2022-12-29,1315.000000,1369.000000,1291.400024,1357.199951,1356.160889,1052769
2022-12-30,1364.000000,1380.150024,1315.099976,1322.550049,1321.537476,950794
2023-01-02,1339.449951,1357.500000,1318.000000,1333.099976,1332.079346,840116
2023-01-03,1333.099976,1339.699951,1301.099976,1306.699951,1305.699463,782560
2023-01-04,1313.500000,1328.500000,1300.000000,1308.550049,1307.548218,789919
2023-01-05,1313.949951,1330.900024,1271.000000,1308.849976,1307.847900,1752730
2023-01-06,1314.949951,1319.599976,1277.250000,1300.900024,1299.904053,1418434
2023-01-09,1311.750000,1324.550049,1297.050049,1308.750000,1307.748047,1032074
2023-01-10,1311.599976,1313.000000,1279.000000,1287.300049,1286.314453,882400
2023-01-11,1294.000000,1294.199951,1215.099976,1225.050049,1224.112183,2267156
2023-01-12,1229.949951,1229.949951,1171.000000,1187.099976,1186.191162,2406767
2023-01-13,1195.449951,1195.449951,1122.650024,1135.750000,1134.880493,3638036
2023-01-16,1145.349976,1212.199951,1143.650024,1207.349976,1206.425659,3010532
2023-01-17,1210.000000,1224.000000,1189.900024,1210.300049,1209.373413,1993005
2023-01-18,1216.000000,1224.699951,1207.000000,1217.300049,1216.368042,819145
2023-01-19,1213.900024,1232.900024,1212.000000,1224.550049,1223.612549,1630492
2023-01-20,1227.150024,1237.900024,1222.000000,1232.650024,1231.706299,1172211
2023-01-23,1238.000000,1241.949951,1223.000000,1236.849976,1235.903076,531931
2023-01-24,1232.099976,1251.000000,1232.099976,1248.550049,1247.594116,597985
2023-01-25,1244.599976,1250.000000,1231.000000,1239.650024,1238.700928,428732
2023-01-27,1242.949951,1251.300049,1210.050049,1242.550049,1241.598755,903154
2023-01-30,1245.000000,1245.000000,1175.000000,1194.550049,1193.635498,1401997
2023-01-31,1206.500000,1206.500000,1140.000000,1146.250000,1145.372437,2069289
2023-02-01,1159.449951,1184.000000,1131.500000,1172.849976,1171.952026,2007980
2023-02-02,1169.849976,1176.949951,1124.300049,1153.949951,1153.066406,1735600
2023-02-03,1153.900024,1174.000000,1100.000000,1154.900024,1154.015747,2436799
2023-02-06,1153.449951,1238.800049,1140.000000,1221.849976,1220.914551,3266668
2023-02-07,1235.099976,1314.849976,1235.099976,1304.099976,1303.101563,3886822
2023-02-08,1308.000000,1351.000000,1297.550049,1310.500000,1309.496704,2044056
2023-02-09,1344.949951,1344.949951,1260.250000,1273.699951,1272.724731,1388222
2023-02-10,1239.000000,1285.000000,1225.000000,1271.800049,1270.826294,1191468
2023-02-13,1271.800049,1307.199951,1254.000000,1284.050049,1283.066895,1087945
2023-02-14,1287.849976,1298.349976,1252.000000,1261.300049,1260.334351,910652
2023-02-15,1248.000000,1287.000000,1248.000000,1278.900024,1277.920898,682935
2023-02-16,1288.599976,1294.000000,1265.000000,1274.599976,1273.624146,628566
2023-02-17,1267.000000,1293.000000,1252.500000,1283.199951,1282.217529,510280
2023-02-20,1289.900024,1334.849976,1287.050049,1307.500000,1306.498901,1808117
2023-02-21,1314.800049,1346.000000,1314.000000,1324.500000,1323.485962,1790721
2023-02-22,1322.000000,1332.800049,1298.000000,1306.750000,1305.749512,831050
2023-02-23,1309.000000,1314.900024,1280.099976,1300.699951,1299.704102,1506255
2023-02-24,1310.000000,1324.800049,1285.750000,1291.550049,1290.561157,1284563
2023-02-27,1296.000000,1301.949951,1282.250000,1286.949951,1285.964600,1105639
2023-02-28,1290.000000,1330.000000,1281.000000,1300.750000,1299.754150,2191636
