Date,Open,High,Low,Close,Adj Close,Volume
17-02-2022,872,877.299988,859,862.25,853.516724,2041741
18-02-2022,857.200012,869.75,847.150024,852,843.370544,1616856
21-02-2022,845.200012,850.5,832,841.099976,832.580872,2255753
22-02-2022,827,856,823.349976,853.25,844.607849,2768989
23-02-2022,856,869.700012,845.700012,850.299988,841.687744,2265060
24-02-2022,818.099976,831.900024,790.5,795.799988,787.739746,5677898
25-02-2022,812.700012,825,802,807.599976,799.420227,3470318
28-02-2022,807,807,786.75,790.849976,782.839844,5026913
02-03-2022,785.5,810.75,769,778.349976,770.466431,5779175
03-03-2022,792,793.150024,760.049988,762.049988,754.331543,2763929
04-03-2022,750,756,730,732.299988,724.882874,4829850
07-03-2022,719.849976,719.849976,681.75,690.549988,683.555725,7008637
08-03-2022,690.549988,703.049988,671.150024,700.650024,693.553467,4000294
09-03-2022,705,739.900024,700,734.849976,727.407043,5490287
10-03-2022,761.950012,762.5,735,738.849976,731.366516,4064470
11-03-2022,734,741.799988,728.700012,734.799988,727.357544,2364792
14-03-2022,734.799988,746,725.450012,743.200012,735.672485,3563695
15-03-2022,745,769.200012,745,761.200012,753.490173,4811450
16-03-2022,768.849976,776,765,773.650024,765.814087,2277631
17-03-2022,785,799.900024,777,794.400024,786.353943,3787641
21-03-2022,789.599976,791.099976,780.099976,783.5,775.564331,3008019
22-03-2022,783,789.049988,769,785.599976,777.643005,5436875
23-03-2022,790,794.200012,772.099976,774.099976,766.259521,3277274
24-03-2022,773.700012,780,762.650024,765.650024,757.895142,2248114
25-03-2022,773,773,758.200012,764.75,757.004211,3148869
28-03-2022,764.900024,772.700012,751.299988,769.25,761.458679,4719388
29-03-2022,771,783,770.700012,773.349976,765.51709,3519610
30-03-2022,779.299988,795,775.900024,793.349976,785.314514,4407033
31-03-2022,798,813,798,806.549988,798.380859,7059986
01-04-2022,811,829.5,807.700012,826.549988,818.178284,3406177
04-04-2022,818,836,810,833.700012,825.255859,4163250
05-04-2022,837,852,833.700012,836.549988,828.076965,2669967
06-04-2022,838.700012,838.700012,822.950012,827.849976,819.465088,2049292
07-04-2022,826,840.299988,822.299988,834.299988,825.849792,2913537
08-04-2022,830,860.650024,827.049988,857.400024,848.71582,4145522
11-04-2022,854.950012,861.349976,846.200012,856.849976,848.171387,2922901
12-04-2022,850,867.400024,843.299988,860.799988,852.08136,2961076
13-04-2022,862.5,875,862.349976,866.099976,857.327698,3695363
18-04-2022,866.099976,876,858.099976,874.099976,865.246643,3076843
19-04-2022,878.099976,887.799988,865.099976,872.5,863.662903,3301212
20-04-2022,873.450012,889.900024,873.450012,881.25,872.32428,2208791
21-04-2022,881.25,914,880.75,911,901.772949,3206906
22-04-2022,903.799988,927.049988,889.049988,920.650024,911.325195,4924905
25-04-2022,914.349976,928,895.099976,904,894.843811,5476626
26-04-2022,906.599976,942.900024,906.599976,940.150024,930.627747,6384561
27-04-2022,930,940.700012,922.950012,926.849976,917.462402,3154605
28-04-2022,945,945,918.5,922.900024,913.552429,2869224
29-04-2022,928.900024,939.25,918,922.099976,912.760498,3467791
02-05-2022,915,933.700012,909.700012,921.349976,912.018066,2740823
04-05-2022,917.900024,923.950012,891.049988,896.099976,887.023804,2408261
05-05-2022,910,921,895.650024,899.049988,889.94397,2690817
06-05-2022,890,914.799988,887.299988,893.849976,884.796631,4247088
09-05-2022,880,901.900024,875,895.299988,886.231934,1790691
10-05-2022,895.299988,910.950012,884.099976,888.349976,879.352295,2436623
11-05-2022,888.599976,898.400024,876.5,887.049988,878.065491,3048794
12-05-2022,884.900024,889,853.700012,865.25,856.486328,4908042
13-05-2022,879.799988,905,870.099976,889.5,880.490723,4956950
16-05-2022,895,908.900024,892.700012,903.349976,894.200378,2856221
17-05-2022,907,917,898.150024,910.799988,901.574951,3469290
18-05-2022,910,922.75,905.200012,913.299988,904.049622,3203522
19-05-2022,901,913,880.150024,882.549988,873.611084,2658159
20-05-2022,896.900024,911.349976,888.650024,903.799988,894.645874,3426756
23-05-2022,911,943.450012,910.25,941.900024,932.359985,6613972
24-05-2022,949,960.400024,943.099976,946.849976,937.259827,4546511
25-05-2022,953.799988,953.799988,923.349976,928.400024,918.996704,1363358
26-05-2022,930.099976,933.5,914.799988,929.799988,920.382507,2384886
27-05-2022,940,958,923,952.849976,943.199036,3269005
30-05-2022,972.25,1011.75,957.049988,998.349976,988.23822,11690785
31-05-2022,997.950012,1043,992,1034.349976,1023.873535,13301109
01-06-2022,1035,1057.25,1014.799988,1047.349976,1036.741943,7889745
02-06-2022,1044.949951,1057.949951,1035,1044.550049,1033.970337,4081658
03-06-2022,1050.099976,1056.550049,1025.699951,1028.650024,1018.231323,2660682
06-06-2022,1028,1048.599976,1018,1035.949951,1025.457275,3443406
07-06-2022,1034.800049,1045,1018.099976,1042.550049,1031.990601,2162861
08-06-2022,1056.949951,1056.949951,1034.25,1045,1034.415771,4293398
09-06-2022,1036,1049.300049,1032,1045.099976,1034.514648,2757706
10-06-2022,1033,1043.5,1026.599976,1036.5,1026.001831,2425545
13-06-2022,1023.650024,1029,998.549988,1004.299988,994.12793,4047155
14-06-2022,1000,1025,999.049988,1019.25,1008.926514,3614327
15-06-2022,1024.650024,1039.300049,1020,1025.5,1015.11322,3333753
16-06-2022,1037.699951,1037.699951,997,1005.25,995.068298,3255301
17-06-2022,1000,1007.950012,983.150024,997.650024,987.545349,5318310
20-06-2022,1005,1008,979.099976,982.700012,972.746765,3722583
21-06-2022,982.700012,1004.75,981.799988,997.950012,987.842285,6263423
22-06-2022,995.150024,1003.950012,972.650024,983.799988,973.835571,2629024
23-06-2022,986,1031.599976,985.200012,1027.699951,1017.290894,7303072
24-06-2022,1036.900024,1074.5,1031.599976,1072.050049,1061.191772,7273273
27-06-2022,1089.800049,1095,1072.050049,1082.699951,1071.733887,6316257
28-06-2022,1082,1121.449951,1079.449951,1112,1100.737061,11020641
29-06-2022,1106,1115.449951,1090.699951,1111.75,1100.489624,5052023
30-06-2022,1109.300049,1117.5,1088.050049,1093.150024,1082.078003,4165189
01-07-2022,1092.400024,1113.349976,1064,1107.349976,1096.134155,2839545
04-07-2022,1101,1102,1079.400024,1091.199951,1080.147705,2784613
05-07-2022,1091,1102,1078,1081.949951,1070.991455,3675577
06-07-2022,1082.699951,1112,1080.599976,1104.550049,1093.362671,4957228
07-07-2022,1119,1138.949951,1114.599976,1133.300049,1121.821411,4917004
08-07-2022,1184.949951,1194.900024,1126.150024,1133.599976,1122.118286,10482265
11-07-2022,1128.949951,1167.900024,1122.650024,1165.050049,1153.249878,4520273
12-07-2022,1164,1164.449951,1142,1146.650024,1135.036133,2452632
13-07-2022,1153.199951,1156.5,1138.099976,1140.349976,1128.799927,3379695
14-07-2022,1134.800049,1151.349976,1131.199951,1142.650024,1142.650024,2423203
15-07-2022,1143,1175.900024,1140.400024,1172.5,1172.5,3879759
18-07-2022,1179.5,1179.5,1159.25,1163.400024,1163.400024,3480683
19-07-2022,1161.900024,1189.5,1161,1186.25,1186.25,4056414
20-07-2022,1195,1195,1162.5,1165.650024,1165.650024,3028752
21-07-2022,1167.099976,1180,1164.800049,1175.150024,1175.150024,2062279
22-07-2022,1180,1185.900024,1170.300049,1181.099976,1181.099976,1983433
25-07-2022,1185,1185,1132,1135.849976,1135.849976,4380502
26-07-2022,1134,1146,1125.150024,1136,1136,2598868
27-07-2022,1140,1150.300049,1126.800049,1138.099976,1138.099976,1647876
28-07-2022,1142.099976,1152,1135.349976,1149.150024,1149.150024,1929675
29-07-2022,1158.800049,1184.199951,1153.25,1164.449951,1164.449951,2230572
01-08-2022,1189.400024,1248.699951,1184.25,1237.75,1237.75,12673841
02-08-2022,1237.699951,1259.75,1226.199951,1254.5,1254.5,5626351
03-08-2022,1259.949951,1259.949951,1231,1253.699951,1253.699951,3820503
04-08-2022,1264.900024,1265,1239.050049,1261.800049,1261.800049,3075648
05-08-2022,1278.199951,1278.5,1231.25,1235.900024,1235.900024,5766297
08-08-2022,1245,1280,1242.650024,1276.699951,1276.699951,5412651
10-08-2022,1277,1279.699951,1260.25,1268.050049,1268.050049,2530492
11-08-2022,1277,1278.949951,1254,1266.199951,1266.199951,3077633
12-08-2022,1265,1268.900024,1249.300049,1259.449951,1259.449951,3355489
16-08-2022,1280.599976,1298.699951,1274.650024,1288.300049,1288.300049,4085782
17-08-2022,1294,1294,1270.050049,1274.25,1274.25,2197165
18-08-2022,1274,1278.349976,1254.699951,1261.150024,1261.150024,2659857
19-08-2022,1270,1272.650024,1235.5,1239.400024,1239.400024,2513148
22-08-2022,1239.400024,1247.400024,1219.050049,1226.699951,1226.699951,2443323
23-08-2022,1219.949951,1277,1218,1273.099976,1273.099976,4449168
24-08-2022,1274.949951,1283.5,1261,1268.300049,1268.300049,2570071
25-08-2022,1274,1277.449951,1256.699951,1259.650024,1259.650024,1769049
26-08-2022,1279.900024,1299,1268.800049,1274.650024,1274.650024,4325600
29-08-2022,1249,1280.800049,1242.150024,1276.800049,1276.800049,2554692
30-08-2022,1284,1315,1284,1308.699951,1308.699951,5078317
01-09-2022,1280,1325.699951,1280,1312.050049,1312.050049,4913035
02-09-2022,1318.650024,1330.650024,1311.199951,1315.949951,1315.949951,2316436
05-09-2022,1319,1324.449951,1301.099976,1320.550049,1320.550049,2271837
06-09-2022,1325,1327,1300.599976,1306.400024,1306.400024,1930221
07-09-2022,1291,1311.949951,1281.199951,1289.699951,1289.699951,3162428
08-09-2022,1305,1331.949951,1302,1321.900024,1321.900024,4026323
09-09-2022,1338,1338,1294.050049,1301.25,1301.25,3415016
12-09-2022,1308,1315.599976,1295,1297.050049,1297.050049,3077887
13-09-2022,1309.949951,1309.949951,1291,1299.849976,1299.849976,2460291
14-09-2022,1283.949951,1313.849976,1280,1298.050049,1298.050049,2955136
15-09-2022,1305,1314.25,1289.050049,1297.050049,1297.050049,2555055
16-09-2022,1291.25,1297,1234.5,1250.099976,1250.099976,9047956
19-09-2022,1259.900024,1298.449951,1250.099976,1288.650024,1288.650024,4476773
20-09-2022,1300,1312,1296.550049,1302.949951,1302.949951,3780649
21-09-2022,1308.949951,1323,1293.599976,1306.650024,1306.650024,2887754
22-09-2022,1297,1320.550049,1293,1310.400024,1310.400024,2010645
23-09-2022,1305,1318.099976,1261,1272.300049,1272.300049,4639618
26-09-2022,1250,1258.949951,1216.300049,1236.400024,1236.400024,3345338
27-09-2022,1242.599976,1252.900024,1221.199951,1235.75,1235.75,3588217
28-09-2022,1233.099976,1261.75,1211.25,1242.400024,1242.400024,3361451
29-09-2022,1255,1267.949951,1245.699951,1258.349976,1258.349976,3474302
30-09-2022,1256.949951,1282.699951,1233.050049,1268.199951,1268.199951,3320684
03-10-2022,1269.949951,1276.099976,1242.050049,1251.349976,1251.349976,3150821
04-10-2022,1265,1277.949951,1255,1260.349976,1260.349976,3011962
06-10-2022,1268,1277,1254.5,1256.900024,1256.900024,3531469
07-10-2022,1260,1261.949951,1232.949951,1238.849976,1238.849976,3501889
10-10-2022,1234,1246.550049,1218,1243,1243,2230590
11-10-2022,1249.25,1249.25,1225.5,1229.550049,1229.550049,1569478
12-10-2022,1235.650024,1259.349976,1230.099976,1247.900024,1247.900024,2884899
13-10-2022,1255,1274.150024,1240.5,1248.199951,1248.199951,2137351
14-10-2022,1267.75,1272,1228,1230.300049,1230.300049,1696759
17-10-2022,1227,1238.75,1196.5,1230,1230,2158727
18-10-2022,1236.150024,1267.349976,1233.5,1253.800049,1253.800049,2722206
19-10-2022,1259.949951,1264.800049,1244,1248.400024,1248.400024,1449579
20-10-2022,1241.199951,1254,1223.550049,1250,1250,1831346
21-10-2022,1253.099976,1268.900024,1244.150024,1256.75,1256.75,1750934
24-10-2022,1261,1278,1261,1270.949951,1270.949951,318933
25-10-2022,1270.949951,1283.849976,1259.599976,1281.400024,1281.400024,2809493
27-10-2022,1283.300049,1299.849976,1279.050049,1294.150024,1294.150024,3279938
28-10-2022,1300.650024,1315.900024,1290,1311.650024,1311.650024,2111224
31-10-2022,1318.25,1358.5,1316.599976,1348.599976,1348.599976,4306893
01-11-2022,1361,1366.550049,1349.349976,1354.050049,1354.050049,3405472
02-11-2022,1354.050049,1361,1338.599976,1352.349976,1352.349976,2298917
03-11-2022,1340,1355,1328.550049,1335.400024,1335.400024,1931917
04-11-2022,1338,1352,1331,1338.300049,1338.300049,2204968
07-11-2022,1345,1355.599976,1336.599976,1351.300049,1351.300049,2599224
09-11-2022,1364.849976,1364.849976,1331,1337.550049,1337.550049,2459869
10-11-2022,1339,1339,1290.599976,1298.199951,1298.199951,2792546
11-11-2022,1305.099976,1318.75,1278.550049,1287.099976,1287.099976,5308986
14-11-2022,1304,1309.699951,1268.050049,1278.150024,1278.150024,3794391
15-11-2022,1284.550049,1296.300049,1275.25,1291.699951,1291.699951,3192070
16-11-2022,1288.949951,1295,1276,1286.699951,1286.699951,2478281
17-11-2022,1280.199951,1285,1254.150024,1259.349976,1259.349976,2319979
18-11-2022,1250.050049,1255.949951,1217.25,1227.150024,1227.150024,4525364
21-11-2022,1218,1234.900024,1202,1218.25,1218.25,4120736
22-11-2022,1220.650024,1235.449951,1215.949951,1228.449951,1228.449951,2469455
23-11-2022,1234.599976,1240.349976,1224,1235.699951,1235.699951,2396267
24-11-2022,1241.900024,1257,1238.650024,1254.050049,1254.050049,2133523
25-11-2022,1258,1267.699951,1246,1260.800049,1260.800049,1370326
28-11-2022,1258.900024,1272,1246,1250.699951,1250.699951,2126619
29-11-2022,1256,1265,1248.550049,1257.099976,1257.099976,2435651
30-11-2022,1262.099976,1316,1257.650024,1305.599976,1305.599976,7536690
01-12-2022,1315,1316.949951,1288,1293.449951,1293.449951,2613761
02-12-2022,1286.449951,1293.800049,1260,1264.599976,1264.599976,2892150
05-12-2022,1269.449951,1269.449951,1252.599976,1259.800049,1259.800049,2764806
06-12-2022,1248.5,1265.449951,1248.5,1263.050049,1263.050049,1686075
07-12-2022,1262,1268.900024,1252.400024,1266.599976,1266.599976,1731982
08-12-2022,1272.949951,1282,1269.5,1274.349976,1274.349976,1906386
09-12-2022,1281.5,1284.650024,1256.5,1265.400024,1265.400024,1308941
12-12-2022,1263.900024,1277.300049,1256.5,1264,1264,1723401
13-12-2022,1268,1285.949951,1267,1283.349976,1283.349976,2164600
14-12-2022,1287,1291,1276.449951,1286.449951,1286.449951,1436837
15-12-2022,1285.900024,1293.5,1281.75,1286.949951,1286.949951,2417555
16-12-2022,1277.949951,1287,1250,1251.599976,1251.599976,2136354
19-12-2022,1250.900024,1294.900024,1245.050049,1290.650024,1290.650024,2767603
20-12-2022,1287.949951,1288,1263.099976,1275.25,1275.25,1286604
21-12-2022,1279.900024,1284.5,1258.5,1265.699951,1265.699951,1251993
22-12-2022,1265.699951,1277.650024,1229.300049,1233.949951,1233.949951,1557590
23-12-2022,1220,1230,1208,1224.599976,1224.599976,1913648
26-12-2022,1224.599976,1247.400024,1216.300049,1237.050049,1237.050049,1677560
27-12-2022,1243.25,1248.5,1223.949951,1234.25,1234.25,1304940
28-12-2022,1229.849976,1255,1225,1252.349976,1252.349976,1959508
29-12-2022,1247.699951,1267.599976,1238.550049,1262.349976,1262.349976,1289676
30-12-2022,1265.349976,1265.349976,1245,1249.199951,1249.199951,1372710
02-01-2023,1251,1271,1242.599976,1262.849976,1262.849976,1718385
03-01-2023,1263,1265,1246.699951,1249.300049,1249.300049,1510751
04-01-2023,1252.349976,1255.800049,1231,1236.199951,1236.199951,1344532
05-01-2023,1240,1255,1231,1252.650024,1252.650024,2745160
06-01-2023,1252.650024,1274.949951,1248.150024,1264.900024,1264.900024,2214972
09-01-2023,1272.949951,1313.900024,1271.650024,1310.349976,1310.349976,3634805
10-01-2023,1310.5,1326.400024,1305.75,1314.900024,1314.900024,3139930
11-01-2023,1315.5,1320,1300.5,1312.599976,1312.599976,2041750
12-01-2023,1316,1327,1310,1319.900024,1319.900024,2448619
13-01-2023,1325,1337,1311.599976,1328.150024,1328.150024,2600139
16-01-2023,1333,1335.25,1302.949951,1315.599976,1315.599976,1651972
17-01-2023,1318.949951,1323.849976,1304.099976,1320.849976,1320.849976,1607137
18-01-2023,1320.349976,1325,1308.099976,1322.150024,1322.150024,1179938
19-01-2023,1317.599976,1328.699951,1312.300049,1319.550049,1319.550049,2066881
20-01-2023,1324.050049,1325,1311.650024,1314.75,1314.75,1332666
23-01-2023,1321.349976,1345.949951,1312.300049,1328.449951,1328.449951,1681075
24-01-2023,1335.099976,1335.099976,1321.050049,1323.900024,1323.900024,1408040
25-01-2023,1324.900024,1332,1306.050049,1311.5,1311.5,1359090
27-01-2023,1318.099976,1339.800049,1286.650024,1320.199951,1320.199951,1914769
30-01-2023,1320.099976,1342,1305,1331.599976,1331.599976,2402331
31-01-2023,1350.300049,1385.5,1335.300049,1378.75,1378.75,5265862
01-02-2023,1386.550049,1390,1322,1352.050049,1352.050049,3010838
02-02-2023,1348.050049,1378.199951,1330.5,1352.400024,1352.400024,2029111
03-02-2023,1359.199951,1391.949951,1350.550049,1388,1388,1803085
06-02-2023,1391.900024,1391.900024,1360,1376,1376,1504382
07-02-2023,1382.900024,1385,1361,1366.699951,1366.699951,1413825
08-02-2023,1373.550049,1380,1360,1373.050049,1373.050049,1241238
09-02-2023,1372,1386,1363,1372.199951,1372.199951,1866387
10-02-2023,1378.550049,1386.949951,1350.800049,1365.449951,1365.449951,3282665
13-02-2023,1375,1384,1325.050049,1353,1353,4401219
